label,review
0,等到花都謝了，送餐員還要求我快點取餐，真是奇葩了！
0,裏面有大塊雞肉和一點生菜，個人感覺不好吃，有點失望啊，餅挺大，不鬆軟
0,牛肉拌飯超難吃
0,"慢,真心慢,真心慢,捲餅還可以,拌飯真心難吃"
0,肘子蔬菜拌飯，太難吃了，醬和菜拌不開，一口鹹一口淡，肉也不香，飄香肘子卷，中份，太少，沒菜，不好吃，111分鐘纔來
0,真的很難吃，其它不願吐槽了
0,涼菜不錯～
0,辣白菜太酸，捲餅辣椒直接捲進去，味道一般，南瓜粥比較適合口味，下次不再點了
0,坑！等了兩個小時！催單三次，打電話過去N次，一直通話中！都沒法取消！我都不想罵人了
0,味道還行，拌飯的菜量太少啦
0,送了兩個小時纔到，我也是醉了
0,配送速度日了動物園了，快3小時了
0,"等了1個半小時左右才送到,五花肉味道一般,配菜是青辣椒"
0,味道一般，送餐時間太長…………都要長毛了，下次應該不會想再訂了
0,上帝等的都快餓死了！
0,等了兩個小時，一切差評！！！！！！！！！
0,一個半小時才送到，送餐員態度特別惡劣，差評！！！
0,送餐時間太久了
0,太慢了！量太小太貴
0,米飯好像不是新鮮
0,怎麼送的不是肘子的！！！
0,這個煎餅也是醉了。。。
0,"一直想點你家試試,可是吃完之後,鬧了三次肚子,到底怎麼回事"
0,第一次體驗，但是感覺真的是一般....
0,送餐速度太慢，倆小時，不能忍了
0,漲價了，越來越不值得
0,今天這個送餐的讓我太無語了，電話接通就喊“出來拿外賣”。我30秒不到走出去就沒人了，一看外賣在樓道內垃圾桶上放着。永遠不會再訂這家了，太差勁！！！
0,肥肉太多...
0,無敵慢！！！！！！！昨天2小時，今天依舊2個半小時都，居然還沒送到
0,太太太太慢了！！！2個多小時，十點多下單，1點纔到
0,客觀的說，味道還可以。如果願意等2.5小時的話，可以試試
0,巨慢！以後還是別訂了
0,很不愉快的一次點餐
0,"太多肥肉了,口味一般"
0,送餐速度確實很慢。
0,實在難吃，什麼肘子，就幾塊瘦肉吧了
0,"等了兩小時,還超難吃"
0,備註了快點送趕時間還送了近兩個小時
0,非一般的慢
0,捲餅味道真的很一般
0,面有點夾生
0,包裝很精美，吃起來沒有想象的好吃，很噎...
0,簡直不能更糟糕！！！湯汁流得到處都是，並且圖片與實物差太多！純素卷里根本沒有綠色蔬菜
0,"催單,電話打不通,三個小時才送到,不會在定了"
0,肥肉多，湯涼了，送餐的說我沒支付...
0,"太慢了,量太少"
0,"難吃到吐,送餐慢，服務態度差,一張硬麪皮裏面裹點肉賣20～"
0,就是太辣了，建議有辣的標明一下，或者反映在商品名稱中。
0,沒吃過這麼難吃的東西
0,這個太難吃了，還有點味是不是昨天剩的肉！！
0,等了140分鐘纔到…捲餅也不知是涼了還是別的原因，味道很差
0,"1、土豆肉絲捲餅,就幾根肉絲，我特麼去飯店點個土豆肉絲也不至於這樣啊,2、飄香肘子捲餅也是那艹型，這是坑害消費者是嗎,3’第一次非常實惠，這第二次訂餐簡直是噩夢。我和朋友說這家捲餅非常實惠，直接打臉,4、定了一個蓋飯香菇雞肉，原來是特麼圓盒非常有食慾，現在一個普通的垃圾小方盒，飯菜在一起，還不如成都小吃的一盒飯一盒菜,呼籲大家千萬不要吃，人家是越做越好，這是越來越差！！！還坑害消費者！"
0,打開之後發現皮蛋瘦肉粥的餐盒都破了……灑了一紙袋……就吃了捲餅！！！
0,垃圾，難吃死了，餅還不熟
0,圖片與實物完全不符，不知道是送錯了還是怎樣，而且不好吃！！！送餐大叔的脾氣態度特別差，就好像他纔是訂餐的顧客，我還得順着，寵着他:)勸大家別訂他家！！！
0,不太好吃！
0,送餐的重來不上樓
0,太鹹了，太鹹了，太鹹了，重要的事情說三遍！
0,錫鉑紙包的，感覺裏面麪皮沒怎麼熟，不是多好吃~
0,皮蛋瘦肉粥和南瓜粥也太難喝了，尤其是皮蛋瘦肉粥，很腥氣，捲餅的餅是燙麪的，不是圖片中的烙餅，裏面的菜味道還可以，但總體有待提高，希望商戶繼續努力，尤其是粥，熬的真的讓我沒法湊合。。。
0,兩個小時才送到，期間也沒打電話說明情況，必須差評！
0,"差評！！！,送餐巨慢，味道很差，捲餅太厚，部分還沒有熟，裏面的肉根本沒味道，醬很少。強烈推薦不吃！,南瓜粥也差，粥跟南瓜汁基本是分開的，對就是南瓜子泡在白粥的感覺，難吃。"
0,送餐太慢，2個小時左右，差評！
0,"皮厚,菜少粥不滿"
0,京醬肉絲的還可以，肘子的沒有醬，太乾了
0,好吃的都慢
0,80多分鐘送到，大號捲餅裏全是肉，沒有菜。。裝粥的飯盒邊上都是碎塑料片。
0,十點五十定的十二點四十到，肘子感覺有點怪味，肥肉裏面還有瘤子，不會再點了。。
0,很慢就不說了，關鍵是還不好吃。
0,"都說了不要辣的,還給我來個辣的"
0,沒味，肉和菜切的塊很大，沒有醬料乾巴巴的，餅是那種跟吃烤鴨或者京醬肉絲時候的那種餅一樣的，不是烙餅，總之不好吃。
0,什麼情況？不是已經打電話說好了取消訂單嗎？還給不給退款了？能不能有點信譽
0,兩個小時才送來，捲餅味道還行，粥還不如早點攤的，沒有皮蛋沒有瘦肉，粥也沒味道。衝着捲餅給兩星吧。
0,太太慢了，
0,送的太晚了，11點訂的餐，一點半才送到，而且沒到也一般
0,送餐太慢了。。。等的蛋疼。。。
0,感覺太乾了，不喜歡
0,倆小時才送到。兩份粥纔給1個勺。逗我呢
0,包裝牛逼，送餐速度……咳咳……
0,"餅是餿的,肉是臭的,還能在噁心點嗎？,在百度訂餐,頭一次碰到這樣的"
0,"送了80多分鐘纔到！味道,雞肉太老了！粥的味道不錯"
0,買過這麼多外賣第一次讓我去樓下取的！還顯得特別理所應當！一顆星給你都多！！！
0,餅好硬好厚，肉柴菜少，沒什麼味，比老北京雞肉卷差太多了，吃一次不會再吃了。粥太鹹
0,說退款也不退，一點都不誠信
0,送餐員極其粗魯，沒禮貌，差評
0,菜不是很好吃
0,送餐態度惡劣，非常非常不好
0,有點膩。沒給拿勺子。
0,第一次訂餐10點半訂的，12點35才送到，還少一樣，我確實很無語。
0,蓋飯好難吃…粥還可以
0,味道一般吧，菜給的少，送的時間太長了，包裝到是不錯
0,兩小時送到簡直沒誰了
0,最崩潰的是時間，近兩小時纔到，傷不起，味道不難吃，牛肉吃出京醬肉絲的感覺，量中等
0,性價比不高，跟圖片差很遠
0,餅子裏卷的肥肉太多
0,"史上最難吃捲餅！皮太厚！青椒太大顆,並且很辣,好歹也切碎一點,肘子味道太一般了,硬不嫩,太柴了，產品失敗！還有包裝的錫箔紙是個什麼鬼，吃到最後湯全漏在錫箔紙上了,外包裝那麼大的紙袋是在浪費資源嗎，真是想哭，重新研發吧,太失敗！"
0,送的挺快，不過爲什麼沒有以前好吃了呢
0,實在不合口味，沒吃幾口就扔了
0,菜品還不錯，不過送餐太慢了，從下單到送到一共用了90多分鐘
0,粥灑出很多，配送人讓去電梯門口等
0,從沒這樣的體驗，能告訴我辣白菜那股刺鼻的化工原料味道是哪來的？能解釋兩小時的送餐嗎？漏油，弄得辦公桌一塌糊塗！
0,還算不錯吧，一般般
0,送餐晚了50分鐘，味道也沒有第一次定的好吃了，土豆肉絲裏邊油太多
0,味道什麼的還不錯，不過比預定的時間完了1個半小時左右吧，餓的有點胃疼……
0,話說東西很實在，問題是爲啥裏面放了好多青椒，介紹裏面完全沒寫呀，我都吃吐了，實在受不了青椒的味道，難道我還一顆顆挑出來，老闆賠我的好心情
0,飄香肘子。。明顯不是肘子上的肉啊！肥肉。
0,沒有醬怎麼吃啊
0,"11點下單2點才送到,真特麼服了,而且,肘子卷裏面根本沒肘子肉,就是普通豬肉塊"
0,太慢了，能換個送餐員嗎？來了飯都涼了，本來就胃疼，說喝個粥，還是涼的！還有那個拌飯！送錯了！大哥！！！！總之，很慢！！！！除了捲餅，剩下的沒有好吃的！
0,好慢。以爲是拌麪。
0,"京醬肉絲卷,醬放得太多了"
0,量不是很大，小貴有些油，等了快一個半小時了纔來
0,"送餐時間長！,送餐員服務態度差！"
0,非常難吃啊，非常難吃，特別難吃！
0,訂了兩種，結果只送了一種，粥沒送，電話一直打不通，打的百度外賣客服，說幫忙解決。過去一週了，沒有任何消息。
0,算是飯了，菜少的可憐
0,晚上七點訂的外賣，九點還沒送到，電話說是忘了我的訂單，說好的退款一直沒有退還
0,太差了，飯盒很小，一盒飯就裝半盒。
0,"送的挺快的,但是餅子不熱,夾得肉好少沒以前吃的時候多了"
0,送餐也是太慢了，和同事一起定的，結果人家都吃完了，我的還沒到！慢就慢了，定的純素蔬菜拌飯，結果送來蘑菇拌飯，錯了不說吧，飯裏還有頭髮！太噁心了，果斷沒心情吃下去！
0,圖片僅供參考
0,絕對不會再點第二次，包裝的錫紙跟烤糊了一樣，髒！送餐的逼跟大爺一樣，我在陽臺涼衣服，第一次沒接到這逼電話，第二個電話我接到了，丫跟審孫子一樣問我點沒點餐，先不說東西好不好吃，就TM這服務態度，等着關門吧！
0,應該不會在點第二次了
0,南瓜粥涼了，雞肉卷有點膩人，建議加些番茄醬。
0,味道真心一般感覺不是特好吃送餐的到還挺準時
0,送的真慢呢
0,送過來的時候是餿的，吃一口就扔了，有點坑人
0,東西很好吃，但是送餐速度實在不敢恭維，一個半小時沒送到，連句話都沒有！打電話一直佔線，10多個電話，持續了半個小時還是佔線，原因不想想的太齷齪。苦等一個半小時，都不知道會不會來，連個通知都沒有！
0,還行…味道不咋地
0,建議兩個小時前訂餐！
0,"太慢了,等了1個半小時"
0,很好吃就是時間長了點
0,"小兩個小時送到,而且真的很難吃"
0,註明了不要辣，可還是辣的
0,能不能準時點啊
0,"不是我想說沒貨了，就不能馬上停止接單嘛？兩個小時才送到，餓到胃痛不說，都已經上班了很耽誤事。餅還涼了，你說能好吃嗎？,另外，我真服了百度外賣的辦事效率，退款要15天，今天都第16天了還沒有收到退款。不在乎那點錢，就是感覺很不爽，以前還覺得百度外賣挺好的，幾乎每天都用。"
0,味道不敢恭維
0,超級慢，配送態度也差，感覺就他家牛逼似的
0,一般般。。。
0,太sb了，要的肘子送個雞腿
0,等了一個多小時，我也是醉了！
0,沒吃過那麼難吃的
0,送了150分鐘！
0,"巨慢,巨少,巨難吃"
0,超級難吃，而且等的時間還長，11訂的，1點多才送來，沒有下次了，簡直無語
0,捲餅有點辣…倒是挺刺激的，蠻好吃～南瓜粥比較一般。送餐實在是慢！上一次就是因爲慢取消了，這次還是超慢，而且也沒有取餐送餐的狀態，讓人心裏沒底，希望改進吧！
0,2個半小時，我也是醉了
0,這個餅真的很難吃，第一口肥肉，第二口還是肥肉，沒有什麼味道
0,太難吃了。
0,太噁心了，雞腿肉捲餅乾脆改名叫雞皮捲餅，把麪皮打開一看完全沒食慾了，受不了
0,"9點定的,12點才送到,還只送到樓下,太差了"
0,香菇雞肉捲餅=香菇香菇捲餅
0,超級不好吃。。。
0,味道還可以，就是量少…
0,難吃，快遞脾氣很大
0,哇。。還好是滿減買的，原價買的要哭死的了。。。一手的麪皮肉好少
0,不好吃，肉不好，餅很硬，差評！
0,三個小時的等待，服了
0,"送了好久才送到,看着辦吧"
0,早上十點多定的，下午一點多才給送到，太慢了，餅還一般
0,沒有想象中的好吃
0,11點的餐，1點多才到手裏。這都上班了，怎麼吃？
0,兩個小時才送到！
0,太爛了，太無語了
0,味道一般（純素蔬菜卷）
0,等了快兩個小時，還把餅送成了飯，就這樣吧
0,這蔬菜拌飯有點
0,香菇是不是爛了呀
0,送餐很慢，雞肉腥味很重
0,慢到堪比蝸牛！
0,我是訂的晚餐，送餐太晚了，都餓過了，唯一優點就是味道不錯
0,以前用烙餅卷的還好，現在是麪皮了，反正我覺得不好吃
0,魚香肉絲鹹的不得了，而且很乾
0,登了100多分鐘，送餐用了2個小時
0,捲餅沒有一點味道，尖椒土豆絲沒有尖椒，粗粗的土豆絲。素拌飯只有一點點土豆絲圓蔥和醬。飯硬硬的簡直了。嚴重差評
0,差評，雞腿裏面居然有豬肉，還是肥肉！
0,太慢了，用了2個多小時才送到！
0,"捲餅裏面吃出紅色塑膠線,！！"
0,還不錯，就是送餐比較慢。明明點的匯源果汁，結果送的可口可樂，什麼情況？？？
0,"遲到了45分鐘,餅都硬了"
0,"真是奇葩宇宙捲餅外送服務。說下這家的感受，一共點過三次此家的外賣。第一次點，早上十點半不到下單，下午兩點硬是沒吃上飯，期間催單無數次，打電話要麼不通要麼通了就說送餐員一直在路上馬上送到，愣是被忽悠一大中午，無語。無奈只好把當天體驗在評價裏留言給予差評，結果晚上下班接到店家的電話，各種不容易，服務沒做好等等道歉，OK咱們也不是蠻不講理之人，創業做生意誰都不容易，也許當天真是店裏忙不過來，你讓我把差評刪除沒問題，也希望能有所改進。第二次點餐服務還是不錯的，送餐只用了50分鐘而且產品的包裝和配送人員都不錯.,第三次點餐，也就是今天，早上10:09下單，送餐員中午1:08拿着餐急急火火的進門，一句道歉的話沒說，我問了句“你家怎麼送餐這麼慢，都三個小時了”，送餐小哥一臉不願意的說中午就是這麼忙，那還要不要？遂忿忿離去。我去真牛，感情你送餐晚，送不到怪我嘍？送的慢你不知道提前電話溝通下嗎，不打電話問你們，就裝着沒事人一樣。得了，對這家也不抱什麼希望了，宇宙捲餅就是這麼霸氣！"
0,怎麼說呢，最滿意的是包裝，哈哈，味道和想象的差好遠，餅好硬，哎╮(╯▽╰)╭，不過挺便宜的
0,飯非常好，物美價廉，包裝很精緻！送飯的師傅把飯放在垃圾桶上用來吐痰和彈菸灰的沙子裏，讓人怎麼吃？！送餐慢可以理解，畢竟定的晚，而且師傅要送很多家，但是明知道是垃圾桶，而且還是人們吐痰和彈菸灰的地方，還把飯放到裏面，你這個送飯的師傅是不是太招人恨了？！
0,超級噁心，晚了一個小時，商家電話不是正在通話中，就是接通以後無人接聽，嚴重鄙視！！！太無良了
0,一般般，速度太慢，太辣
0,米飯是夾生的，只好把菜吃了，飯扔掉
0,"太慢,太慢,太慢,不好吃"
0,"捲餅還行,送餐速度太噁心,整得心情極差,訂之前考慮一下"
0,太鹹了，粥太貴了！
0,等了132分鐘
0,就是有點少。。。
0,菜不好吃。送貨時間晚，等了好久。。。
0,也許是我自己沒胃口呢
0,東西少，送餐慢
0,"完全送錯了啊(,‾᷄꒫‾᷅,)只給我送了一個帶肥肉的，我點的是兩個，一個雞肉，一個土豆絲(ㅎ‸ㅎ)"
0,靠。昨天中午的訂單我取消了訂單的。tmd太慢了。爲什麼沒有退錢給我。我根本沒有拿到訂單。操。退錢！老闆良心做生意啊
0,天哪太慢了。真的要2個小時。肉多量大但是醬料太少味道有點淡。皮特別厚
0,3個小時送到！
0,餅有點硬，個人口味吧，我不喜歡
0,挺好吃的，但是再也不買了，超時兩個點。
0,一般，送飯特慢
0,根本就沒送餐，還舔臉確認，垃圾
0,5點半下單，接單以後7點半送到，送來的時候整個都涼了。我如果不打商家電話問不知什麼時候才能吃上。再這麼送餐可能顧客會少一半。希望改正。
0,太不好吃了
0,減量了嗎，沒有鹹淡味，菜也很少。
0,醬太少了，沒有味道，菜也比從前少。
0,有點小，沒吃飽
0,捲餅不錯，但有點貴啊～
0,100分鐘！！等死了
0,木耳不好吃，辣白菜還好，皮蛋瘦肉粥太淡
0,"要了一個牛的一個雞的,結果送成兩個牛的,還有很多肉筋,南瓜粥極其不好喝,這也就算了,約的12點,結果12點45才送到,真是醉了"
0,純素拌飯真心難吃
0,"送的太慢了,下次不點了"
0,遲來了兩個小時，不到十一點下的單，到一點了才送來，差評
0,"首先送餐時間過長，十點半左右下的訂單，系統顯示11:20送達，實際送達時間爲12:40,其次，配餐有誤，我定的是全素餅送來的是全素飯"
0,不給發票理直氣壯
0,"這個菜簡直沒法吃啊！！！,外包裝還是挺好的，打開一看簡直暈死了！,肉是酸臭的！米飯也不太熟！,真心沒法吃！店家能給個解釋麼？"
0,等了一小時，感覺量略少，一個女生勉強能吃飽，偏偏我是飯量大的女生
0,買了個王老吉，生產日期是2014年8月份的，殭屍飲料嗎？
0,"快遞找不着地方，反問我都不知道哪兒，態度讓我心情很不爽！一週左右吧，我留的也是這個地址，也是這家，爲什麼別人可以找到？前幾次態度都特別好，就這次,。"
0,匯源果汁沒送啊
0,送餐速度過慢，服務人員甚至弄錯了位置。
0,送餐太慢了，東西都涼了
0,媽的。飯都沒給我送來，就默認交易成功了。什麼玩意
0,雞肉的有點淡
0,等了80分鐘，餐廳賣不了就別出外賣，耽誤時間
0,昨天40分鐘，今天95分鐘，餓的已經不行了……而且大家注意，不管你確認送達的時間多少，默認收貨時間都是40分鐘，一定要在評價的時候選擇送達時間纔可以
0,外賣慢的要死，打電話退單還不接電話
0,捲餅的量太小了，，
0,第二次點的飄香肘子等了近倆小時，餅有點涼了不說還特別幹，肘子肉做的特別老，還沒有刷醬，這樣子生意怎麼做啊以後
0,時間太長，休息日居然90分鐘，味道一般
0,"還湊合，第一次吃，從下單到吃到餅花了2小時。太慢。,餅有些涼了，而且醬料有點少。餡料也有點少。"
0,"味道好一般,餅厚又硬。。"
0,我和朋友兩個人晚上吃完，第二天都拉肚子了，而且我們兩個那天晚上只吃了這個捲餅，真是怕了。送餐倒是挺快的，味道也還可以，但是拉肚子實在是受不了啊。。。
0,送過來都冷掉了。。
0,真是服了，等了將近兩個小時纔到，送餐的人說什麼要下雨了還催我下來拿態度特別差。。
0,送餐慢，肉少，味道不好
0,送餐時間上太差勁
0,"真泥馬難吃。沒有醬。一星都不想給,送的又慢"
0,兩個小時才送到，十二點半下單，兩點半才送到。味道極其難吃，餅很厚，而且很多層粘在一起，基本咬不動。餅本身基本佔到了一半體積。肉有一多半是全肥的，難以下嚥，幾乎沒有配菜。裏面幾乎沒有醬汁，又幹又噁心。吃了一半就扔了。粥又少又涼，不提也罷。這樣的店，沒嘗試過的人真是幸運，不如買包泡麪充飢！
0,餅特別硬，肉特別幹一點味道都沒有
0,沒見過這麼玩的，不送進學校要我出來取，我出來取了你人還沒到。祝早日破產。
0,越來越小了。。。
0,沒給醬，很難吃
0,因爲樓層很多所以讓人去校門口自取，好懶……
0,上午訂餐，兩個半小時才送到
0,送餐兩個半小時，不能更慢！木耳裏有飛蟲，無語！
0,送餐非常慢，東西又難吃，沒有醬
0,感覺捲餅好像忘了放醬，特別幹，一點水分沒有，裏面也不是肘子肉，更像是豬瘦肉，不好吃
0,百分百差評，米飯特麼跟粥一樣黏糊糊的，怎麼吃啊！！！！第一次遇到這種情況！不是米飯，是大米粥！！！！
0,辣白菜好難吃。。。。。鹹的發苦。。。。。。沒吃過這麼難吃的辣白菜。。。
0,純素蔬菜拌飯裏面爲什麼會有肉！！！什麼叫純素啊，哎呀，素食主義者受不了了啊！！1！！！
0,送餐太慢，等了近兩個小時！包裝不錯，味道需要改進，點的全蔬菜餅，蔬菜熟太過了
0,太差了，尤其是送餐員態度！不會在來了，全各位慎重，態度也就不說了，裏面的粥都撒了，我就呵呵了
0,在這種無風明朗的日子裏等了快三個小時！！！
0,兩個半小時才送到我也是醉了，等那麼就好吃的話也值了，關鍵味道不咋地，全是肥肉，看着就反胃，不會再來了
0,快被餓死了，真的很不愉快的經歷，商家電話一直也打不通
0,味道還可以，送餐很慢，而且商家電話一直都是關機，想取消訂單都取消不了
0,這是第一次在你家訂餐！十點半下單，一點半才送來！！！等了整整三個小時！打電話給餐廳，剛接通，就被人爲的特意掛斷了！而且我備註裏寫了三遍不要洋蔥，最終依舊放了好多洋蔥！說要黑胡椒味的！最後放的辣醬！特別無語！
0,差評！沒見過比這更慢得外賣，差評！而且還難吃。！
0,餅有點硬，不好吃。
0,沒吃出什麼味道。餓死了。遲到1個多小時。
0,明明是午飯，遲到1個多小時，只能留着晚上用了。餓死了。
0,都沒吃出什麼味道，餓死啦。晚了1小時多。
0,"得虧現在有優惠，你確定這一個捲餅值20,肘子在哪裏,分明就是半熟的肥肉,糊弄人,量也是刷單刷的"
0,兩個小時才送到，無語了，又很難吃，貌似都沒放醬，再也不會定了
0,兩個小時，醉了
0,送餐人員態度惡劣，等了超過一個半小時，送來以後還罵人，叫過這麼多次外賣從沒見過這種送餐人員
0,捲餅不太喜歡吃，肉是塊兒的，肥是肥，瘦是瘦，沒有醬料，而且配菜辣椒真是辣死我了。外賣小哥爲了不上樓和我墨跡半天，有這功夫都走一趟了
0,有點涼了，不好吃，沒什麼味道。不是很滿意。
0,一個小時才送到。醉了
0,真的好難吃，唯一好的就是那個紙袋包裝，捲餅皮硬，裏面幾乎都是辣椒和肥肉，你叫辣椒捲餅得了，辣椒還辣死人，我都說了不吃辣！那個皮蛋粥簡直是我喝過的最難喝的粥，一點味道都沒有，皮蛋瘦肉根本就看不見，真尼瑪坑爹！再也不會買了！
0,還好，一般
0,"說實話不怎麼樣啊,根本不夠吃,還那麼貴"
0,難吃死了還那麼貴
0,品味太一般了！捲餅硬，裏面夾的菜品量太小！肘子太肥
0,能再慢點嗎？？！！
0,不如昨天的，今天雞肉太老，餅都乾硬了，吃完牙都疼了
0,我10:25左右下的單，建議11:45送到，結果一直到下午1:29纔給我打電話，打百度外賣電話取消訂單了
0,要的皮蛋瘦肉粥全撒了。吃毛線。還慢的要死
0,如果沒有肥肉就更好了
0,點的捲餅和粥，就送了捲餅，沒粥，快遞說問店鋪，打店鋪電話還關機！就這效率和服務，怎麼做生意的…
0,送餐60分鐘，捲餅味道一般
0,捲餅味道很一般很一般，不好吃，但是便宜
0,"送了三個小時,我也服氣了,開始剛來公司沒注意直接選立即送餐了還覺得太早了,可是沒想到還是訂晚了"
0,唉，等了好久
0,如果餅薄一些，加點辣醬或者麻醬會更好吃！
0,"送太慢！粥沒一點味道,並也很乾,只能說一般！"
0,不好吃還有貨到都軟了
0,10：30訂的，12：40纔到啊。兩個小時啊，害的我午休時間都沒了。雞肉老，整體味道勉強及格。太失望
0,特別慢！！！送餐態度還很差！等了一個多小時，說了一句你們也太慢了吧！人家說那沒辦法餐廳太忙！臥槽餐廳忙怪我嘍，一直說快到了快到了！到不了就到不了我也不用一直在樓下坐着啊！千萬別定這家！！！味道還一般！就是便宜
0,味道還好，就是太慢了！！！
0,一次很不滿意的訂餐，第一次定，兩個多小時才送到，電話無人接聽，味道也不怎麼樣
0,我的肘子卷變成了香菇卷。皮蛋粥變成了南瓜粥。。不太合適吧....
0,等了兩個半小時纔到。
0,太慢了呀。。。
0,送貨時間太長，店家態度太差
0,配送能再不準時點麼，飯裏全是沙子
0,"口味還可以,就是送的有點慢..."
0,好幾次十點半定餐，都是一點送到、速度太慢、差評！耽誤事、
0,太慢了，等了接近80分鐘，都涼了
0,一個半小時纔到～太耽誤事情了
0,"送餐有點慢,雞肉有點腥,沒吃完,量大"
0,兩個小時送到，夠夠的了！！！再也不會點這家了！！
0,基本都是帶皮肥肉
0,就吃這一次吧，不過送餐員很好。
0,送餐慢，送餐員不送餐上樓。
0,"不能再涼了,我點了不要辣，辣辣的青椒會不會太多了…哭昏"
0,等了200分鐘，終於到了！真快！！！！
0,等了快兩個半小時，商家各種不接電話，
0,10:10下訂單付款完畢、要求11:30送到，商家來電說會晚點兒，將在11:50送到。但後來經過了無數電話催單，午餐最終在12:45才送到，已經上班了，沒時間吃了，最失敗的一次訂餐，真是醉了……
0,速度超級慢，而且電話也一直打不通，以後不會再訂了！
0,這送外賣的小哥是在夢遊麼？每次要麼我下去了等了半天也看不到人，要麼就是和別人聊天去了。你要到了再給我打電話好麼，別每次讓我等你！！！！
0,都沒送到，訂單自己完成了
0,實在很一般，乾死了，不好吃
0,一個字：次
0,"最後吃的時候涼了,然後也不能熱"
0,"餅比肉都厚,還乾的要死,一點汁都沒有,配送的人話都說不明白"
0,送餐很晚，訂的是11點送，快12半纔到，主要是送餐人員11點才上班，哎沒辦法，有點鹹，不太好吃
0,送餐速度快！可惜沒有注意我訂的是19:00送達，17:30就送到了。19:00還要再跑一趟！送來時眼前一亮，牛皮紙袋比塑料袋顯得高了一個檔次，訂書釘封口自己給自己下降了一個層次。打開拿出用錫紙包裹好的捲餅，感覺乾淨和保溫，還附帶一次性手套和餐巾，贊一個。撕開1/3咬了一口，餅的口感很好，沒有韌勁比較容易嚼。裏面的肉，讓我有些失望。我想象的肘子應該是大片的，這裏的卻是小丁丁。而且醬料不是我喜歡的風格。另外裏面的配菜幾乎沒有，我吃到最後只吃到一條青椒，這樣比較膩一些。整體能吃飽，賣20一份有些貴了。
0,"難吃,不新鮮"
0,"挺好吃的,就是太慢太慢了！！(*>.<*),兩個半小時！"
0,就是有點慢
0,味道一般也就那樣
0,可能我不喜歡吧！那個皮好生啊？感覺不太熟
0,餅還好，就是送餐速度太慢了～
0,還可以，附贈了手套和紙巾
0,他們是自己的送餐員，速度且慢了，兩個小時！
0,他們沒用百度的快遞，速度就是這裏寫的時間乘以二！飯店且等吧
0,等待120多分鐘我也是醉了
0,按錯了，還沒有送到
0,送餐太差，送餐人素質太差
0,140分鐘才送到，餅也不好吃，也沒有醬，乾死了
0,一般。菜量很少
0,量太小了，對不起價格。
0,吃了很多次牛肉蔬菜拌飯，今天明顯比以前少很多，不管菜或者飯都差不多之前一半，沒吃飽，又去樓下買了份涼皮……
0,"送了倆個小時,,坑爹啊...."
0,史上最難吃的捲餅啊！！！包裝精美，但是捲餅本身做的太差了，口感、味道、餡料都不行的說。。
0,肘子捲餅不好吃還貴
0,木耳非常難吃
0,肘子就是幾塊豬肉，光有情懷有啥用~
0,實在是好慢啊
0,飯菜真差，一個半小時才送到，送餐員人還不錯
0,雞肉捲餅挺好吃，肘子肉的不好吃，沒有肘子就是小燉肉加青椒。木耳不太好吃，味道怪怪的。
0,"說好的肘子,結果是肥肉塊兒"
0,"點的牛肉蔬菜,拿回來一看是京醬肉絲……至少解釋一下啊,菜還不錯"
0,送餐實在是太慢了，但捲餅挺好吃的
0,我點的大份肉卷，價格是小的兩倍，但是大小几乎和小的一樣！打電話過去，老闆竟然跟我說就是這麼大！還和我說各類服務員生病的藉口(語氣就是胡亂臨時編造出來的)。此外，他們的粥簡直沒法喝，幾乎全是水加上一點點米飯。真是沒見過這樣賺錢的！擺明了就是爲了賺百度的錢！
0,菜品沒味道。。。周也是。。。。
0,量是真心不敢恭維哇
0,皮太厚，沒有菜太膩
0,青椒好生…送餐好慢…
0,只給一點點菜，比一份涼菜都少，根本不夠，超級差評！沒見過比他家給的菜再少的了！以後再也不買他家東西了！
0,並不是太好吃
0,神奇的店子！大份的捲餅是普通的一倍價格，大小几乎一模一樣！賺錢也不是這也賺的啊！
0,就是不辣，辣椒醬啊
0,這種口味怎麼有信心開店的，不改變就等着倒閉吧
0,送飯太慢了
0,送餐送了2小時…電話催了無數次…送來還少了一個…崩潰
0,"送餐太慢,是不是因爲用了優惠卷,只花了4元就最後給我送啊～,還沒吃呢,等的太久,都沒胃口了"
0,真心太慢了～～～～
0,好難吃，什麼味都沒有，還被店擺了個烏龍。。
0,味道不錯，多放蔬菜會更好吃，但是突然發現裏面有一條頭髮，有點那種感覺，你懂的，以後多注意點，做飯的人把帽子帶好，千萬別再發生這樣的事
0,第一等了兩個小時，第二真的不好吃，菜量還特別少
0,"菜品也太少了吧,第一次見這麼少的"
0,等了兩個半小時，客服給處理了半個小時，最後就是默默送過來了，也沒給解釋一下。爲了避免影響好心情，以後是不敢再點了。
0,皮兒有點厚，肉有點肥
0,"不好吃,有些吃生的感覺"
0,外賣不錯就是運送速度晚了差不多2個小時你敢信？！！
0,"震驚了,京香肉絲只有黃瓜,沒有肉,臥槽"
0,送餐慢，超級超級難吃，一點味道都沒有
0,感覺味道一般
0,菜太難吃了
0,我等了兩個小時，好鬱悶
0,"我想打0星，可惜不可以,送餐用了130分鐘，趕上吉尼斯世界紀錄了,給門店打電話，說送餐員早就出發了,大家千萬別買這家的吃的"
0,"這個單子,我沒拿到餐，錢也扣了，你說怎麼辦吧。"
